user,item,rating
149,3480731,6
149,3556739,6
149,3794731,5
149,3222753,4
149,3387106,4
149,3520381,4
150,3137136,8
150,3313795,8
150,3519741,8
150,3529604,8
150,3623587,8
150,3785555,8
150,2910293,7
150,2970389,7
150,3039094,7
150,3039689,7
150,3040263,7
150,3057294,7
150,3207185,7
150,3235143,7
150,3365182,7
150,3382045,7
150,3416919,7
150,3427048,7
150,3476384,7
150,3505155,7
150,3553723,7
150,3555831,7
150,3739100,7
150,2912262,6
150,3048201,6
150,3147342,6
150,3162756,6
150,3321894,6
150,3436379,6
150,3607356,6
150,3645652,6
150,3791460,6
150,2920429,5
150,2920674,5
150,2990619,5
150,3905427,5
150,3980180,5
150,3534387,4
151,2958916,8
151,3601747,8
151,3940324,8
151,3080408,7
151,3204735,7
151,3328439,7
151,3352967,7
151,3365196,7
151,3712515,7
151,3789300,7
151,3909827,7
151,3851140,6
151,3068431,5
151,3506461,5
151,2960582,4
151,3761879,4
152,2958482,8
152,2958720,8
152,3024646,8
152,3060304,8
152,3134238,8
152,3227555,8
152,3232441,8
152,3558779,8
152,3594196,8
152,3601739,8
152,2953022,7
152,2954163,7
152,2970662,7
152,3042657,7
152,3060423,7
152,3151829,7
152,3317155,7
152,3328418,7
152,3336272,7
152,3417031,7
152,3495837,7
152,3674788,7
152,3837979,7
152,3869940,7
152,3948743,7
152,3984716,7
152,2947317,5
152,3068200,5
152,3481075,5
152,3809419,5
152,3935611,5
153,3060507,8
153,3180585,8
153,3227548,8
153,3314005,8
153,3388534,8
153,3427125,8
153,3594444,8
153,3620636,8
153,3667092,8
153,3972884,8
153,3992347,8
153,2952973,7
153,2983969,7
153,3058155,7
153,3228983,7
153,3262317,7
153,3354647,7
153,3509076,7
153,3909819,7
153,3983275,7
153,4013637,7
153,3298724,6
153,3795719,6
153,3874519,6
153,3945060,6
153,3359372,4
153,3908899,4
154,2958706,8
154,3054165,8
154,3060332,8
154,3247680,8
154,3297905,8
154,3310876,8
154,3556007,8
154,3601699,8
154,2903540,7
154,2910223,7
154,2970753,7
154,3128260,7
154,3454992,7
154,3510084,7
154,3696995,7
154,3947267,7
154,3123178,6
154,3309280,6
154,3326290,6
154,3864452,6
154,3873815,6
154,3981956,6
154,2990822,5
154,3183511,5
154,3434286,4
155,3039612,8
155,3044568,8
155,3137143,8
155,3148770,8
155,3232147,8
155,3247715,8
155,3371580,8
155,3633707,8
155,3697363,8
155,3871764,8
155,3983419,8
155,2892242,7
155,2905528,7
155,2953036,7
155,2970403,7
155,2970718,7
155,3007755,7
155,3322237,7
155,3360093,7
155,3455041,7
155,3499307,7
155,3553827,7
155,3554099,7
155,3697195,7
155,3909763,7
155,3221598,6
155,3415106,6
155,3761927,6
155,3794095,6
155,3068025,5
155,3761735,4
156,3056972,8
156,3072106,8
156,3100050,8
156,3100064,8
156,3232448,8
156,3413370,8
156,3845295,8
156,2952980,7
156,3153852,7
156,3561515,7
156,3838383,7
156,3881543,7
156,3948759,7
156,2889153,6
156,2912493,6
156,2974596,6
156,3221738,6
156,3664019,6
156,3664043,6
156,3200941,5
156,3508476,5
156,3622887,5
156,3652211,5
156,3838415,5
156,2890350,4
156,3587196,4
157,3038842,8
157,3040480,8
157,3227436,8
157,3529580,8
157,3550283,8
157,3652491,8
157,2903729,7
157,2909698,7
157,3066072,7
157,3347241,7
157,3374233,7
157,3474585,7
157,3508244,7
157,3549063,7
157,3613855,7
157,3755215,7
157,3845791,7
157,3948615,7
157,2912283,6
157,2912353,6
157,3270094,6
157,3481811,6
157,3741188,6
157,3791220,6
157,3481067,5
157,3948703,5
158,3056979,8
158,3151822,8
158,3310960,8
158,3371356,8
158,3802892,8
158,3949167,8
158,2952735,7
158,3040634,7
158,3365049,7
158,3469405,7
158,3499019,7
158,3499547,7
158,3548731,7
158,3738740,7
158,3835508,7
158,3909955,7
158,3222914,6
158,3270087,6
158,3554027,6
158,3688108,6
158,3762191,6
158,3791156,6
158,3795948,6
158,3096354,5
158,3463777,5
158,3717595,5
158,2924377,4
159,3066268,8
159,3802884,8
159,3846403,8
159,3871756,8
159,3949191,8
159,3209117,7
159,3365252,7
159,3369788,7
159,3426551,7
159,3613251,7
159,3948711,7
159,2912598,6
159,2948150,6
159,2977956,6
159,3123185,6
159,3290044,6
159,3330735,6
159,3349579,6
159,3508940,6
159,3800463,6
159,3879075,6
159,3935699,6
159,3069166,5
159,3652355,5
159,3997027,5
159,3289792,4
159,3640215,4
160,2964159,8
160,3072127,8
160,3157618,8
160,3268456,8
160,3317400,8
160,3427104,8
160,3568379,8
160,3755875,8
160,3849871,8
160,3855167,8
160,3985252,8
160,2902628,7
160,2983752,7
160,3040438,7
160,3050980,7
160,3068074,7
160,3080394,7
160,3119244,7
160,3183049,7
160,3193115,7
160,3422645,7
160,3436141,7
160,3909995,7
160,3093358,6
160,3180970,6
160,3268029,6
160,3349551,6
160,3693719,6
160,3981700,6
160,2989653,5
160,3067367,5
160,3068536,5
160,3068550,5
160,3165591,5
160,3260392,5
160,2890595,4
160,3761663,4
161,3281350,9
161,2923161,8
161,2952630,8
161,2978964,8
161,3148854,8
161,3567963,8
161,2910475,7
161,2910517,7
161,2970627,7
161,2999964,7
161,3003660,7
161,3039024,7
161,3111271,7
161,3328607,7
161,3548763,7
161,3600471,7
161,2902334,6
161,2912500,6
161,2912995,6
161,3067556,6
161,3212400,6
161,3880283,6
161,3972195,6
161,4011597,6
161,3463770,5
162,3487907,9
162,2974442,8
162,3118614,8
162,3835516,8
162,2910608,7
162,2953757,7
162,2983528,7
162,3144920,7
162,3324946,7
162,3674692,7
162,3838447,7
162,3964243,7
162,2960673,6
162,3326248,6
162,3956679,6
162,2990360,5
162,3085532,5
163,2927865,8
163,3060430,8
163,3148735,8
163,3475257,8
163,3764836,8
163,2886152,7
163,2953834,7
163,3006831,7
163,3193010,7
163,3197735,7
163,3233001,7
163,3607140,7
163,3612963,7
163,3699707,7
163,3755191,7
163,3103599,6
163,3212393,6
163,3213674,6
163,3270073,6
163,3288952,6
163,3068704,5
163,3085483,5
163,3344077,5
163,3652431,5
163,3707567,5
163,2890420,4
163,2960694,4
164,2959952,8
164,3000496,8
164,3041159,8
164,3346842,8
164,3384425,8
164,3413377,8
164,3601875,8
164,3755835,8
164,3984099,8
164,2892634,7
164,2981547,7
164,3040536,7
164,3077804,7
164,3197679,7
164,3204623,7
164,3210916,7
164,3328341,7
164,3360086,7
164,3427055,7
164,3505283,7
164,3505291,7
164,3549607,7
164,3553987,7
164,3621628,7
164,3623351,7
164,3910083,7
164,3948655,7
164,3950779,7
164,3048054,6
164,3067101,6
164,3213688,6
164,3791612,6
164,3956695,6
164,2920653,5
164,2989828,5
164,3085840,5
164,3652051,5
164,3482789,4
165,2952602,8
165,3039367,8
165,3297765,8
165,3313648,8
165,3346828,8
165,3610887,8
165,3785363,8
165,3802764,8
165,2954135,7
165,2983710,7
165,3069159,7
165,3192982,7
165,3206548,7
165,3416996,7
165,3561771,7
165,3881511,7
165,3910011,7
165,3948823,7
165,3335775,6
165,3511749,6
165,3663779,6
165,2947289,5
165,2989688,5
165,3066744,5
165,3096417,5
165,3761775,4
166,3281462,9
166,2928117,8
166,3251278,8
166,3529748,8
166,3594332,8
166,3620628,8
166,3675348,8
166,3871303,8
166,3871367,8
166,2970536,7
166,3242220,7
166,3545811,7
166,3755231,7
166,3873503,7
166,3909931,7
166,3948631,7
166,2974582,6
166,3328670,6
166,3391271,6
166,3444121,6
166,3506421,6
166,3877819,6
166,3290597,5
166,3662779,5
166,2924510,4
167,3566115,9
167,2923329,8
167,3039059,8
167,3060451,8
167,3134413,8
167,3667052,8
167,3764796,8
167,3830575,8
167,3926055,8
167,2892151,7
167,2910580,7
167,2953778,7
167,3039199,7
167,3067724,7
167,3104838,7
167,3207416,7
167,3353198,7
167,3417633,7
167,3470679,7
167,3553731,7
167,3571483,7
167,3699435,7
167,3699691,7
167,3910019,7
167,3978691,7
167,2889272,6
167,3349299,6
167,3349418,6
167,3426614,6
167,3859079,6
167,3862663,6
167,2889265,5
167,3068424,5
167,3200486,5
167,3344189,5
167,3587212,4
168,3148763,8
168,3156372,8
168,3481587,8
168,3505603,8
168,3827867,8
168,3871692,8
168,3985340,8
168,2892648,7
168,2952707,7
168,3068718,7
168,3324841,7
168,3353128,7
168,3509084,7
168,3559403,7
168,3860459,7
168,3911983,7
168,3947283,7
168,3961519,7
168,2960421,6
168,2977942,6
168,3039150,6
168,3067073,6
168,3207150,6
168,3840983,6
168,2920492,5
168,3068823,5
168,3668196,5
169,3000482,8
169,3054151,8
169,3071651,8
169,3203454,8
169,3317442,8
169,3520045,8
169,3529660,8
169,3722535,8
169,3855151,8
169,2902847,7
169,3104684,7
169,3104712,7
169,3220800,7
169,3390494,7
169,3426628,7
169,3746891,7
169,3948783,7
169,2902523,6
169,3288875,6
169,3422540,6
169,3678500,6
169,3877651,6
169,3066772,5
169,3200983,5
169,3335999,5
169,3406734,5
169,3509412,5
169,3735147,5
169,3906887,5
169,3948927,5
169,3969059,5
170,3053962,8
170,3110599,8
170,3203419,8
170,3310904,8
170,3427202,8
170,3559667,8
170,3605047,8
170,3675260,8
170,3764812,8
170,3835500,8
170,3846371,8
170,3983443,8
170,2886124,7
170,2903722,7
170,2953904,7
170,2970375,7
170,2999985,7
170,3039703,7
170,3125586,7
170,3164821,7
170,3347024,7
170,3498307,7
170,3505195,7
170,3607108,7
170,3607444,7
170,3612939,7
170,3910059,7
170,3948975,7
170,2912647,6
170,3372882,6
170,3395499,6
170,3455202,6
170,3916487,6
170,2902819,5
170,2989730,5
170,3068263,5
170,3600591,5
171,3576412,9
171,2928180,8
171,3039248,8
171,3060486,8
171,3297772,8
171,3802820,8
171,3893767,8
171,2892921,7
171,3039927,7
171,3194053,7
171,3204504,7
171,3274889,7
171,3561427,7
171,3712523,7
171,3910003,7
171,3948879,7
171,3985372,7
171,2902320,6
171,3039164,6
171,3162770,6
171,3171023,6
171,3459017,6
171,3727604,6
171,3794063,6
171,3795767,6
171,2989667,5
171,3165598,5
171,3753660,5
172,3262954,8
172,3771607,8
172,3802796,8
172,3901436,8
172,2909922,7
172,3103641,7
172,3949023,7
172,4000148,7
172,3040704,6
172,3327543,6
172,3349460,6
172,3406615,6
172,3758831,6
172,3796068,6
172,3877787,6
172,3906615,6
172,3935675,6
172,3640031,4
173,2887531,8
173,3203433,8
173,3203440,8
173,3388527,8
173,3623643,8
173,3755931,8
173,3836879,8
173,3983403,8
173,2886131,7
173,2902791,7
173,2953008,7
173,2953134,7
173,2954359,7
173,3067185,7
173,3235150,7
173,3317099,7
173,3322195,7
173,3498331,7
173,3738804,7
173,3854119,7
173,3983283,7
173,3984740,7
173,2912939,6
173,3151878,6
173,3169259,6
173,3326311,6
173,3349488,6
173,3391278,6
173,3444135,6
173,3706788,6
173,3716415,6
173,3795783,6
173,3877595,6
173,2920457,5
173,2990759,5
173,2960505,4
174,2928187,8
174,2928201,8
174,3109710,8
174,3251292,8
174,3384530,8
174,3413314,8
174,3835428,8
174,3067738,7
174,3153810,7
174,3328411,7
174,3498291,7
174,3838487,7
174,3881519,7
174,3985356,7
174,3342341,6
174,3601572,6
174,3791132,6
174,3796084,6
174,3800047,6
174,3906967,6
174,3906999,6
174,3481051,5
174,3949031,5
174,3980276,5
174,3482781,4
175,3060038,8
175,3077265,8
175,3153943,8
175,3297870,8
175,3498915,8
175,3756075,8
175,3868995,8
175,3960651,8
175,3985324,8
175,3992355,8
175,2953547,7
175,2954149,7
175,3024072,7
175,3207493,7
175,3232805,7
175,3232847,7
175,3328537,7
175,3336797,7
175,3353653,7
175,3607076,7
175,3607380,7
175,3607404,7
175,4003466,7
175,3123199,6
175,3342355,6
175,3553963,6
175,3771887,6
175,3795743,6
175,3864460,6
175,2990514,5
175,3600583,5
175,3762183,4
176,2923154,8
176,3000279,8
176,3024625,8
176,3317393,8
176,3502763,8
176,3669931,8
176,3846411,8
176,3957663,8
176,2970368,7
176,3328502,7
176,3354633,7
176,3476412,7
176,3699427,7
176,3948791,7
176,3353086,6
176,3395492,6
176,3405971,6
176,3481683,6
176,3688132,6
176,3693743,6
176,3794159,6
176,3970583,6
176,3067178,5
177,3517883,9
177,2952581,8
177,3092686,8
177,3148742,8
177,3313984,8
177,3431591,8
177,3855175,8
177,3040585,7
177,3156001,7
177,3417143,7
177,3607148,7
177,3948799,7
177,4007382,7
177,3269051,6
177,3455209,6
177,3727732,6
177,2990325,5
177,3085882,5
177,3412558,5
177,3963151,5
178,3281560,9
178,3347416,9
178,3566155,9
178,3100043,8
178,3137066,8
178,3148868,8
178,3297590,8
178,3594380,8
178,3802740,8
178,2909663,7
178,2953484,7
178,3067619,7
178,3232903,7
178,3328523,7
178,3549519,7
178,3600559,7
178,3628631,7
178,3699763,7
178,3912007,7
178,3985476,7
178,2889139,6
178,3288931,6
178,3395513,6
178,3508796,6
178,3869435,6
178,3906975,6
178,3085770,5
178,3406748,5
178,3481091,5
179,3012998,8
179,3100057,8
179,3297926,8
179,3413356,8
179,3520077,8
179,3552667,8
179,2892613,7
179,2903715,7
179,2954142,7
179,2954177,7
179,3023876,7
179,3060094,7
179,3080303,7
179,3142043,7
179,3286299,7
179,3328495,7
179,3495829,7
179,3505179,7
179,3554275,7
179,3722471,7
179,3835532,7
179,2960309,6
179,3040543,6
179,3289932,6
179,3317043,6
179,3405978,6
179,3426607,6
179,3880171,6
179,3880227,6
179,3916639,6
179,3925788,6
179,3397739,5
179,3450484,5
180,3505755,8
180,3681763,8
180,3802868,8
180,2970354,7
180,2970529,7
180,3033998,7
180,3144402,7
180,3144766,7
180,3156029,7
180,3206919,7
180,3354304,7
180,3416856,7
180,3607340,7
180,3838431,7
180,3171037,6
180,3391264,6
180,3066436,5
180,3452472,5
181,3095864,9
181,3054382,8
181,3427230,8
181,3552659,8
181,3601859,8
181,3669915,8
181,3755859,8
181,3802900,8
181,3948903,8
181,2892893,7
181,2953806,7
181,2981540,7
181,3110697,7
181,3197707,7
181,3262247,7
181,3328355,7
181,3353499,7
181,3472107,7
181,3536597,7
181,3554299,7
181,3653695,7
181,4013933,7
181,2960442,6
181,3326297,6
181,3349285,6
181,3349565,6
181,3794079,6
181,3085504,5
181,3200794,5
181,3816436,5
181,3863507,5
181,3761871,4
182,3071091,8
182,3480699,8
182,3597867,8
182,3910091,8
182,2886138,7
182,2952854,7
182,2954401,7
182,2970347,7
182,3024114,7
182,3156666,7
182,3197728,7
182,3382080,7
182,3498995,7
182,3600631,7
182,3838463,7
182,3328677,6
182,3349411,6
182,3067626,5
182,3068991,5
182,3085931,5
182,3500747,5
183,3040060,8
183,3268729,8
183,3310939,8
183,3764924,8
183,2905633,7
183,2983997,7
183,3374268,7
183,3417010,7
183,3495893,7
183,3699451,7
183,3699803,7
183,3845783,7
183,3985268,7
183,2912717,6
183,3042587,6
183,3042594,6
183,3340381,6
183,3353891,6
183,3499563,6
183,3790916,6
183,3879083,6
183,4003459,6
183,2989660,5
183,2990878,5
183,3397746,5
183,3398047,5
184,2958741,8
184,3071042,8
184,3286257,8
184,3519709,8
184,3901740,8
184,2905304,7
184,3007650,7
184,3042321,7
184,3156015,7
184,3229004,7
184,3357937,7
184,3455139,7
184,3508268,7
184,3854127,7
184,3940292,7
184,3349537,6
184,3607164,6
184,3906983,6
184,3085385,5
184,3838423,5
184,3948967,5
184,2924335,4
184,3494757,4
184,3591388,4
185,3137150,8
185,3313977,8
185,3710419,8
185,3722487,8
185,3836903,8
185,3849943,8
185,3023939,7
185,3036623,7
185,3325114,7
185,3498275,7
185,3696979,7
185,3909835,7
185,2889048,6
185,3024149,6
185,3202901,6
185,3396836,6
185,3396843,6
185,3406629,6
185,3550420,6
185,3869419,6
185,3906679,6
185,2989695,5
185,2989772,5
185,3200472,5
185,3300901,5
185,3399706,5
185,2890693,4
185,3387127,4
186,2928208,8
186,3012991,8
186,3145018,8
186,3505611,8
186,3675268,8
186,3755899,8
186,3764876,8
186,3802844,8
186,3871159,8
186,2892690,7
186,2903351,7
186,2904653,7
186,2953162,7
186,3000293,7
186,3068067,7
186,3068375,7
186,3123171,7
186,3204546,7
186,3262275,7
186,3365042,7
186,3495901,7
186,3553883,7
186,3554443,7
186,3626987,7
186,2888663,6
186,2912360,6
186,3067353,6
186,3093302,6
186,3236347,6
186,3349978,6
186,3948895,5
186,2890651,4
187,3925748,9
187,2889447,8
187,2923217,8
187,3156547,8
187,3203727,8
187,3983451,8
187,2954198,7
187,2954338,7
187,3336279,7
187,3755223,7
187,3809439,7
187,3948911,7
187,3067990,6
187,3353100,6
187,3394750,6
187,3597175,6
187,3641527,6
187,3650315,6
187,3859095,6
187,3650355,5
188,3093554,8
188,3161069,8
188,3183063,8
188,3310883,8
188,3568363,8
188,3764860,8
188,3095934,7
188,3207003,7
188,3498755,7
188,3523220,7
188,3536068,7
188,3845775,7
188,2927942,6
188,3298738,6
188,3349355,6
188,3636335,6
188,3880195,6
188,3892459,6
188,3228976,5
188,3481235,5
188,3222774,4
189,3148791,8
189,3247666,8
189,3297828,8
189,3427111,8
189,3568387,8
189,3992331,8
189,3066989,7
189,3103648,7
189,3274805,7
189,3328649,7
189,3417038,7
189,3436127,7
189,3495845,7
189,3942308,7
189,3948751,7
189,3162763,6
189,3221605,6
189,3506477,6
189,3636015,6
189,3754231,6
189,3795799,6
189,2989849,5
189,2990507,5
189,3323812,5
189,3388982,5
189,3591348,4
190,3966723,9
190,3143989,8
190,3216523,8
190,3232070,8
190,3368696,8
190,3740412,8
190,3801071,8
190,3969596,8
190,2904457,7
190,3040270,7
190,3066254,7
190,3104845,7
190,3275029,7
190,3343475,7
190,3374240,7
190,3699715,7
190,3873487,7
190,3893668,7
190,3002211,6
190,3434461,6
190,3436218,6
190,3511636,6
190,3648407,6
190,3869299,6
190,3183504,5
190,3369949,5
190,3906903,5
190,3761887,4
191,3517579,9
191,3517811,9
191,3566131,9
191,3137122,8
191,3317715,8
191,3601835,8
191,3949175,8
191,2915076,7
191,2983773,7
191,3076047,7
191,3204763,7
191,3207360,7
191,3207591,7
191,3227800,7
191,3374331,7
191,3536076,7
191,3712531,7
191,3866807,7
191,3948775,7
191,3199226,6
191,3262779,6
191,3349495,6
191,3505171,6
191,3791596,6
191,3916655,6
191,3096424,5
191,3500755,5
192,3508604,9
192,3068193,8
192,3072995,8
192,3134259,8
192,3145067,8
192,3552683,8
192,3675228,8
192,3698479,8
192,3722479,8
192,3060073,7
192,3075711,7
192,3080331,7
192,3197749,7
192,3282575,7
192,3417493,7
192,3496045,7
192,3499275,7
192,3509092,7
192,3553955,7
192,3554459,7
192,3978651,7
192,3983267,7
192,3349481,6
192,3776219,6
192,3873911,6
192,4002596,6
192,3085392,5
192,3165731,5
192,3183518,5
192,3709940,5
192,3894812,5
193,3040592,8
193,3060199,8
193,3297940,8
193,3665839,8
193,3669843,8
193,3744711,8
193,3007762,7
193,3197714,7
193,3204462,7
193,3253840,7
193,3717039,7
193,3893716,7
193,2889125,6
193,3123164,6
193,3171016,6
193,3335754,6
193,3335768,6
193,3791588,6
193,3066401,5
193,3085035,5
193,3150170,4
194,3281455,9
194,2999950,8
194,3041187,8
194,3053969,8
194,3060269,8
194,3118677,8
194,3134420,8
194,3413293,8
194,3509836,8
194,3675220,8
194,3755827,8
194,3836815,8
194,3849847,8
194,2902861,7
194,3033410,7
194,3204686,7
194,3204833,7
194,3324974,7
194,3427020,7
194,3505251,7
194,3612915,7
194,3626971,7
194,3627011,7
194,3639675,7
194,3942340,7
194,3171191,6
194,3330763,6
194,3544575,6
194,3776267,6
194,4007557,6
194,2975527,5
194,2989758,5
194,2990437,5
194,3066471,5
194,2890665,4
194,3359400,4
194,3761751,4
195,3566243,9
195,2964579,8
195,3060234,8
195,3392132,8
195,3519733,8
195,3605031,8
195,4012382,8
195,2892620,7
195,2892837,7
195,2954331,7
195,2970823,7
195,2977144,7
195,3040004,7
195,3066184,7
195,3153677,7
195,3206821,7
195,3548779,7
195,3607252,7
195,3674804,7
195,3802812,7
195,3222886,6
195,3288917,6
195,3353422,6
195,3455125,6
195,3783556,6
195,2920443,5
195,2990297,5
195,3587220,4
196,3888788,9
196,2927900,8
196,2958930,8
196,3077370,8
196,3092679,8
196,3849799,8
196,2910510,7
196,3040529,7
196,3042573,7
196,3206359,7
196,3232812,7
196,3274924,7
196,3325037,7
196,3454887,7
196,3476377,7
196,3789268,7
196,2974547,6
196,3024079,6
196,3162742,6
196,3290051,6
196,3422449,6
196,3645660,6
196,3851092,6
196,2990311,5
196,3948735,5
196,3429673,4
196,3640071,4
197,3464386,9
197,3247722,8
197,3317785,8
197,3517028,8
197,3771839,8
197,2905570,7
197,2952742,7
197,3040011,7
197,3200640,7
197,3206632,7
197,3328460,7
197,3554075,7
197,3910075,7
197,2912654,6
197,3064497,6
197,3349915,6
197,3741804,6
197,3906087,6
197,2989814,5
197,2990185,5
197,3506437,5
197,3980492,5
197,3150324,4
198,3095899,9
198,2928005,8
198,3118656,8
198,3550147,8
198,3653483,8
198,2903526,7
198,2953148,7
198,2954254,7
198,3039255,7
198,3058057,7
198,3125579,7
198,3206618,7
198,3207570,7
198,3227485,7
198,3228647,7
198,3323217,7
198,3324897,7
198,3417269,7
198,3496029,7
198,3552403,7
198,3653703,7
198,3838439,7
198,3854095,7
198,3349453,6
198,3349936,6
198,3716391,6
198,3851100,6
198,2975534,5
199,3374464,8
199,3498579,8
199,3755915,8
199,3855159,8
199,3910383,8
199,2909670,7
199,2952763,7
199,3012634,7
199,3197686,7
199,3286747,7
199,3328432,7
199,3513251,7
199,3553811,7
199,3627019,7
199,3942300,7
199,2912332,6
199,2912724,6
199,2960463,6
199,3131200,6
199,3349348,6
199,3349369,6
199,3393161,6
199,3869331,6
199,3515229,5
199,3948951,5
200,3118565,8
200,3764820,8
200,3846555,8
200,3846619,8
200,3849879,8
200,2892298,7
200,2915062,7
200,2983948,7
200,3066562,7
200,3197700,7
200,3206905,7
200,3323231,7
200,3324848,7
200,3426649,7
200,3653679,7
200,3909979,7
200,3985332,7
200,2912248,6
200,2960302,6
200,3212386,6
200,3349327,6
200,3426600,6
200,3505339,6
200,3830564,6
200,3906663,6
200,2989744,5
200,3068585,5
200,3462384,5